./ia/2017022_2021001/unwrap_mask.grd ./ia/2017022_2021001/corr_cut.grd 2017022 2021001 -23.9357
./ia/2017022_2021013/unwrap_mask.grd ./ia/2017022_2021013/corr_cut.grd 2017022 2021013 6.81411
./ia/2017022_2021253/unwrap_mask.grd ./ia/2017022_2021253/corr_cut.grd 2017022 2021253 -62.0216
./ia/2017022_2022008/unwrap_mask.grd ./ia/2017022_2022008/corr_cut.grd 2017022 2022008 -68.5146
./ia/2017022_2022128/unwrap_mask.grd ./ia/2017022_2022128/corr_cut.grd 2017022 2022128 -25.3465
./ia/2017022_2022140/unwrap_mask.grd ./ia/2017022_2022140/corr_cut.grd 2017022 2022140 -10.1692
./ia/2017022_2022248/unwrap_mask.grd ./ia/2017022_2022248/corr_cut.grd 2017022 2022248 -247.14
./ia/2017022_2023003/unwrap_mask.grd ./ia/2017022_2023003/corr_cut.grd 2017022 2023003 67.9562
./ia/2017022_2023015/unwrap_mask.grd ./ia/2017022_2023015/corr_cut.grd 2017022 2023015 103.518
./ia/2017130_2018149/unwrap_mask.grd ./ia/2017130_2018149/corr_cut.grd 2017130 2018149 85.9508
./ia/2017130_2018257/unwrap_mask.grd ./ia/2017130_2018257/corr_cut.grd 2017130 2018257 4.22783
./ia/2017130_2018269/unwrap_mask.grd ./ia/2017130_2018269/corr_cut.grd 2017130 2018269 56.348
./ia/2017130_2019012/unwrap_mask.grd ./ia/2017130_2019012/corr_cut.grd 2017130 2019012 23.746
./ia/2017130_2019252/unwrap_mask.grd ./ia/2017130_2019252/corr_cut.grd 2017130 2019252 20.3115
./ia/2017130_2021013/unwrap_mask.grd ./ia/2017130_2021013/corr_cut.grd 2017130 2021013 73.8907
./ia/2017130_2021133/unwrap_mask.grd ./ia/2017130_2021133/corr_cut.grd 2017130 2021133 52.8438
./ia/2017130_2021145/unwrap_mask.grd ./ia/2017130_2021145/corr_cut.grd 2017130 2021145 42.1321
./ia/2017130_2023003/unwrap_mask.grd ./ia/2017130_2023003/corr_cut.grd 2017130 2023003 135.033
./ia/2017130_2023039/unwrap_mask.grd ./ia/2017130_2023039/corr_cut.grd 2017130 2023039 172.895
./ia/2017130_2023051/unwrap_mask.grd ./ia/2017130_2023051/corr_cut.grd 2017130 2023051 150.694
./ia/2017142_2018257/unwrap_mask.grd ./ia/2017142_2018257/corr_cut.grd 2017142 2018257 -65.778
./ia/2017142_2019120/unwrap_mask.grd ./ia/2017142_2019120/corr_cut.grd 2017142 2019120 -108.764
./ia/2017142_2019252/unwrap_mask.grd ./ia/2017142_2019252/corr_cut.grd 2017142 2019252 -49.6944
./ia/2017142_2020139/unwrap_mask.grd ./ia/2017142_2020139/corr_cut.grd 2017142 2020139 -11.7472
./ia/2017142_2020151/unwrap_mask.grd ./ia/2017142_2020151/corr_cut.grd 2017142 2020151 -34.105
./ia/2017142_2020259/unwrap_mask.grd ./ia/2017142_2020259/corr_cut.grd 2017142 2020259 -0.983701
./ia/2017142_2021001/unwrap_mask.grd ./ia/2017142_2021001/corr_cut.grd 2017142 2021001 -26.8649
./ia/2017142_2021025/unwrap_mask.grd ./ia/2017142_2021025/corr_cut.grd 2017142 2021025 23.9423
./ia/2017142_2021145/unwrap_mask.grd ./ia/2017142_2021145/corr_cut.grd 2017142 2021145 -27.8737
./ia/2017142_2022020/unwrap_mask.grd ./ia/2017142_2022020/corr_cut.grd 2017142 2022020 34.4928
./ia/2017142_2022248/unwrap_mask.grd ./ia/2017142_2022248/corr_cut.grd 2017142 2022248 -250.07
./ia/2017142_2022272/unwrap_mask.grd ./ia/2017142_2022272/corr_cut.grd 2017142 2022272 -111.55
./ia/2017142_2023015/unwrap_mask.grd ./ia/2017142_2023015/corr_cut.grd 2017142 2023015 100.589
./ia/2017142_2023051/unwrap_mask.grd ./ia/2017142_2023051/corr_cut.grd 2017142 2023051 80.688
./ia/2017142_2023075/unwrap_mask.grd ./ia/2017142_2023075/corr_cut.grd 2017142 2023075 91.5294
./ia/2017250_2019000/unwrap_mask.grd ./ia/2017250_2019000/corr_cut.grd 2017250 2019000 -14.4801
./ia/2017250_2019024/unwrap_mask.grd ./ia/2017250_2019024/corr_cut.grd 2017250 2019024 -80.125
./ia/2017250_2019132/unwrap_mask.grd ./ia/2017250_2019132/corr_cut.grd 2017250 2019132 -68.8629
./ia/2017250_2019252/unwrap_mask.grd ./ia/2017250_2019252/corr_cut.grd 2017250 2019252 -68.0247
./ia/2017250_2019264/unwrap_mask.grd ./ia/2017250_2019264/corr_cut.grd 2017250 2019264 -142.862
./ia/2017250_2020007/unwrap_mask.grd ./ia/2017250_2020007/corr_cut.grd 2017250 2020007 16.1712
./ia/2017250_2020127/unwrap_mask.grd ./ia/2017250_2020127/corr_cut.grd 2017250 2020127 -7.40408
./ia/2017250_2020247/unwrap_mask.grd ./ia/2017250_2020247/corr_cut.grd 2017250 2020247 -15.4572
./ia/2017250_2021121/unwrap_mask.grd ./ia/2017250_2021121/corr_cut.grd 2017250 2021121 22.3129
./ia/2017250_2021133/unwrap_mask.grd ./ia/2017250_2021133/corr_cut.grd 2017250 2021133 -35.4924
./ia/2017250_2021253/unwrap_mask.grd ./ia/2017250_2021253/corr_cut.grd 2017250 2021253 -83.2812
./ia/2017250_2021265/unwrap_mask.grd ./ia/2017250_2021265/corr_cut.grd 2017250 2021265 -15.8168
./ia/2017250_2022008/unwrap_mask.grd ./ia/2017250_2022008/corr_cut.grd 2017250 2022008 -89.7742
./ia/2017250_2022020/unwrap_mask.grd ./ia/2017250_2022020/corr_cut.grd 2017250 2022020 16.1625
./ia/2017250_2022128/unwrap_mask.grd ./ia/2017250_2022128/corr_cut.grd 2017250 2022128 -46.6061
./ia/2017250_2023015/unwrap_mask.grd ./ia/2017250_2023015/corr_cut.grd 2017250 2023015 82.2587
./ia/2017250_2023039/unwrap_mask.grd ./ia/2017250_2023039/corr_cut.grd 2017250 2023039 84.559
./ia/2017262_2019012/unwrap_mask.grd ./ia/2017262_2019012/corr_cut.grd 2017262 2019012 -34.5678
./ia/2017262_2019024/unwrap_mask.grd ./ia/2017262_2019024/corr_cut.grd 2017262 2019024 -50.1026
./ia/2017262_2019132/unwrap_mask.grd ./ia/2017262_2019132/corr_cut.grd 2017262 2019132 -38.8404
./ia/2017262_2020139/unwrap_mask.grd ./ia/2017262_2020139/corr_cut.grd 2017262 2020139 -0.0550621
./ia/2017262_2020247/unwrap_mask.grd ./ia/2017262_2020247/corr_cut.grd 2017262 2020247 14.5652
./ia/2017262_2020259/unwrap_mask.grd ./ia/2017262_2020259/corr_cut.grd 2017262 2020259 10.7084
./ia/2017262_2021001/unwrap_mask.grd ./ia/2017262_2021001/corr_cut.grd 2017262 2021001 -15.1728
./ia/2017262_2021133/unwrap_mask.grd ./ia/2017262_2021133/corr_cut.grd 2017262 2021133 -5.46995
./ia/2017262_2021265/unwrap_mask.grd ./ia/2017262_2021265/corr_cut.grd 2017262 2021265 14.2056
./ia/2017262_2022008/unwrap_mask.grd ./ia/2017262_2022008/corr_cut.grd 2017262 2022008 -59.7517
./ia/2017262_2022020/unwrap_mask.grd ./ia/2017262_2022020/corr_cut.grd 2017262 2022020 46.1849
./ia/2017262_2022128/unwrap_mask.grd ./ia/2017262_2022128/corr_cut.grd 2017262 2022128 -16.5836
./ia/2017262_2022140/unwrap_mask.grd ./ia/2017262_2022140/corr_cut.grd 2017262 2022140 -1.4063
./ia/2017262_2022248/unwrap_mask.grd ./ia/2017262_2022248/corr_cut.grd 2017262 2022248 -238.378
./ia/2017262_2022272/unwrap_mask.grd ./ia/2017262_2022272/corr_cut.grd 2017262 2022272 -99.8582
./ia/2017262_2023015/unwrap_mask.grd ./ia/2017262_2023015/corr_cut.grd 2017262 2023015 112.281
./ia/2017262_2023027/unwrap_mask.grd ./ia/2017262_2023027/corr_cut.grd 2017262 2023027 -90.3072
./ia/2017262_2023063/unwrap_mask.grd ./ia/2017262_2023063/corr_cut.grd 2017262 2023063 -75.6601
./ia/2018005_2019132/unwrap_mask.grd ./ia/2018005_2019132/corr_cut.grd 2018005 2019132 -42.6102
./ia/2018005_2020139/unwrap_mask.grd ./ia/2018005_2020139/corr_cut.grd 2018005 2020139 -3.82486
