2011.31370  10.21   1.51   2.53   1.62   1.84   5.88  KMIN
2011.31644   9.36   2.74   7.17   1.67   1.84   6.16  KMIN
2011.31918   8.52   3.37   6.81   1.77   2.02   6.82  KMIN
2011.32192  11.12   1.86   5.96   1.51   1.62   5.60  KMIN
2011.32466  12.62   0.37  10.74   1.62   1.83   6.34  KMIN
2011.32740  10.11   1.79  15.76   1.54   1.64   5.86  KMIN
2011.33014  11.37   1.82  16.07   1.62   1.91   6.21  KMIN
2011.33288  13.87  -0.09   3.34   1.57   1.88   6.15  KMIN
2011.33562  13.14   0.03   8.91   1.59   1.76   6.37  KMIN
2011.33836  12.18   2.68  10.33   1.55   1.77   6.22  KMIN
2011.34110  12.01   1.88  -0.57   1.53   1.74   5.89  KMIN
2011.34384  10.50   2.30   5.65   1.51   1.66   5.81  KMIN
2011.34657  11.65   1.41  11.44   1.52   1.58   5.92  KMIN
2011.34931  12.37   2.54  17.95   1.54   1.67   5.99  KMIN
2011.35205   9.97   1.24  14.17   1.56   1.70   6.29  KMIN
2011.35479  15.80  -0.56   4.49   1.51   1.66   6.10  KMIN
2011.35753  13.18   2.39   3.23   1.52   1.62   6.02  KMIN
2011.36027  12.10   1.39  -1.96   1.70   1.94   7.36  KMIN
2011.36301  12.60   2.22   9.08   1.53   1.58   6.00  KMIN
2011.36575  15.65   0.31   7.22   1.66   1.76   7.31  KMIN
2011.36849  14.14   0.64   0.28   1.55   1.62   6.29  KMIN
2011.37123  13.85   1.45   7.88   1.51   1.58   5.83  KMIN
2011.37397  11.34   1.88   4.00   1.54   1.62   5.77  KMIN
2011.37671   9.49   3.81   8.31   1.59   1.74   6.41  KMIN
2011.37945   9.87   2.72   5.99   1.61   1.69   6.62  KMIN
2011.38219  12.59   1.02  12.38   1.57   1.73   6.18  KMIN
2011.38493  11.85   0.43  14.85   1.62   1.72   6.49  KMIN
2011.38767  11.68   2.87   3.28   1.54   1.63   5.82  KMIN
2011.39315   9.43  -1.03  -3.37   1.54   1.58   6.24  KMIN
2011.39589  11.15   1.91   3.62   1.47   1.50   5.67  KMIN
2011.39863   9.97   0.31   1.50   1.49   1.54   5.89  KMIN
2011.40137   8.57   1.24  15.22   1.56   1.63   6.39  KMIN
2011.40685  11.45   1.37   7.11   1.48   1.59   5.70  KMIN
2011.40959   9.27   0.99   6.81   1.49   1.59   5.58  KMIN
2011.41233  11.66   1.00   2.99   1.63   1.72   5.68  KMIN
2011.41507  11.92   2.03   0.98   1.64   1.77   5.75  KMIN
2011.41781  11.75  -0.18  -8.81   1.48   1.56   5.62  KMIN
2011.42055  10.46   0.85   4.20   1.54   1.61   6.05  KMIN
2011.42329  10.17   0.56  -2.55   1.48   1.71   5.73  KMIN
2011.42603  10.77  -0.73  -0.89   1.53   1.58   5.60  KMIN
2011.42877  12.04  -0.00  -4.28   1.59   1.68   6.02  KMIN
2011.43151  10.20   2.63  -13.64   1.65   1.78   6.75  KMIN
2011.43425  10.13   1.94  -7.05   1.58   1.63   5.94  KMIN
2011.43699  10.29   0.95  -1.71   1.57   1.62   5.69  KMIN
2011.43973  10.45   3.19   4.82   1.57   1.61   5.74  KMIN
2011.44247  10.39   2.09   4.86   1.60   1.64   6.07  KMIN
2011.44520   6.42   1.91  -0.74   1.59   1.61   6.19  KMIN
2011.44794   9.70   0.72   0.43   1.51   1.56   5.57  KMIN
2011.45068   9.52  -0.48   0.92   1.52   1.57   5.85  KMIN
2011.45342  11.46   1.25   1.87   1.51   1.55   5.71  KMIN
2011.45616  11.40   2.47   0.48   1.50   1.55   5.47  KMIN
2011.45890  10.54   0.88  -4.52   1.51   1.52   5.48  KMIN
2011.46164   9.37   0.20  -0.55   1.61   1.65   6.26  KMIN
2011.46438   8.75   0.01  -3.13   1.57   1.65   6.33  KMIN
2011.46712  10.24   2.45   2.04   1.52   1.56   5.89  KMIN
2011.46986  11.63  -0.06  -1.68   1.50   1.52   5.46  KMIN
2011.47260  10.45  -0.55   5.14   1.49   1.52   5.65  KMIN
2011.47534  12.27   1.58   3.16   1.52   1.54   5.78  KMIN
2011.47808  16.66  -3.24  -4.10   1.58   1.69   6.25  KMIN
2011.48082  13.82  -0.80   6.95   1.49   1.59   5.56  KMIN
2011.48356  12.41  -0.69   8.27   1.51   1.57   5.58  KMIN
2011.48630  12.35   2.66   1.78   1.58   1.64   5.98  KMIN
2011.48904   8.62  -1.76   3.28   1.54   1.57   5.86  KMIN
2011.49178   9.10  -0.43   3.97   1.76   1.85   7.71  KMIN
2011.49452   9.37  -0.12   3.75   1.68   1.73   6.76  KMIN
2011.49726   6.52   2.12  -2.55   1.62   1.67   6.38  KMIN
2011.50000  11.02   1.44  -0.66   1.56   1.57   5.76  KMIN
2011.50274   9.85   1.25  -1.18   1.50   1.53   5.45  KMIN
2011.50548   9.44  -2.46  -8.30   1.50   1.51   5.44  KMIN
2011.50822   9.71  -0.64   1.19   1.52   1.53   5.59  KMIN
2011.51096   9.21   0.69  -2.00   1.55   1.58   5.82  KMIN
2011.51370  10.14   0.60   7.76   1.55   1.65   6.03  KMIN
2011.51644   9.63   0.73   2.63   1.53   1.56   5.84  KMIN
2011.51918   8.46  -0.57   5.58   1.60   1.62   6.04  KMIN
2011.52192   9.61   0.96   5.12   1.55   1.60   5.74  KMIN
2011.52466   9.77  -1.74  -0.78   1.61   1.65   6.51  KMIN
2011.52740   6.92   2.00   4.41   1.63   1.63   6.32  KMIN
2011.53014  10.75   0.81  -2.26   1.57   1.57   5.69  KMIN
2011.53288   8.35  -0.48   2.67   1.57   1.58   5.62  KMIN
2011.53562   8.62   0.44  -7.10   1.58   1.59   5.85  KMIN
2011.53836   8.11  -1.96  -5.67   1.57   1.61   6.20  KMIN
2011.54110   9.50   3.50  -0.62   1.64   1.68   6.52  KMIN
2011.54384   9.54   4.42   5.87   1.67   1.72   6.72  KMIN
2011.54657   7.36   2.42  11.58   1.67   1.74   6.78  KMIN
2011.54931   7.85  -2.81   2.71   1.63   1.66   6.55  KMIN
2011.55205   6.11   0.14  -2.15   1.58   1.73   5.96  KMIN
2011.55479  11.06  -0.05  -11.22   1.60   1.74   6.40  KMIN
2011.55753   7.22   0.37   1.08   1.64   1.73   6.96  KMIN
2011.56027   7.59  -1.23  -3.70   1.51   1.55   5.79  KMIN
2011.56301   7.31   1.82   9.16   1.54   1.59   5.97  KMIN
2011.56575   3.89   1.93   7.40   1.58   1.61   6.44  KMIN
2011.56849   5.73   2.45  12.36   1.64   1.71   6.69  KMIN
2011.57123   9.11  -0.35  -1.74   1.66   1.74   6.79  KMIN
2011.57397   6.15  -1.45  -7.98   1.60   1.63   6.17  KMIN
2011.57671   7.87  -0.22  -2.38   1.62   1.67   6.58  KMIN
2011.57945   9.59  -2.12  -8.69   1.50   1.56   5.92  KMIN
2011.58219   8.18   1.03  -6.93   1.49   1.55   5.64  KMIN
2011.58493   6.12  -0.88   0.47   1.55   1.65   6.06  KMIN
2011.58767   6.50   0.65  -1.67   1.60   1.64   6.47  KMIN
2011.59041   9.99  -0.54  -0.01   1.51   1.54   5.69  KMIN
2011.59315   9.37   2.60  -1.02   1.61   1.63   6.38  KMIN
2011.59589   9.97   3.83  -2.50   1.53   1.56   5.71  KMIN
2011.59863   8.91   3.74  -0.71   1.54   1.61   5.78  KMIN
2011.60411  10.44   2.47   7.66   1.63   1.65   6.67  KMIN
2011.60685  12.94  -0.04  -8.66   1.60   1.64   6.45  KMIN
2011.60959   7.98  -0.02  -3.64   1.61   1.66   6.50  KMIN
2011.61233  12.14  -2.33  -10.46   1.66   1.79   6.55  KMIN
2011.61507   8.07   1.02  -1.40   1.59   1.64   5.99  KMIN
2011.61781  10.80  -1.49  -3.58   1.54   1.58   5.83  KMIN
2011.62055  11.61   2.47  -4.10   1.62   1.65   6.07  KMIN
2011.62329  11.11  -0.13  -3.60   1.57   1.57   5.75  KMIN
2011.62603   9.82  -0.73  -0.10   1.54   1.55   5.67  KMIN
2011.62877   9.64   1.11  -6.68   1.54   1.63   6.07  KMIN
2011.63151  11.36  -1.30  -11.79   1.50   1.62   6.07  KMIN
2011.63425  11.96  -0.88  -6.41   1.50   1.57   5.77  KMIN
2011.63699   9.33  -0.56  -5.98   1.50   1.54   5.86  KMIN
2011.63973   9.72   0.87   3.78   1.53   1.61   6.08  KMIN
2011.64247  12.54   1.39  -5.15   1.54   1.58   6.10  KMIN
2011.64521  12.15   0.50  -4.44   1.51   1.52   5.77  KMIN
2011.64794   8.41   1.63  -2.85   1.56   1.55   6.03  KMIN
2011.65068  10.01   1.64  -3.92   1.60   1.65   6.42  KMIN
2011.65342  14.07   0.05  -1.68   1.51   1.54   5.70  KMIN
2011.65616  12.78  -0.14  -3.68   1.50   1.52   6.10  KMIN
2011.65890  12.15  -0.33  -2.76   1.61   1.64   6.63  KMIN
2011.66164  11.65   0.70  -3.69   1.62   1.68   6.83  KMIN
2011.66438   8.24   1.42  -1.90   1.73   1.80   7.73  KMIN
2011.66712  12.07   0.23  -0.10   1.67   1.79   7.02  KMIN
2011.66986  13.35  -0.57  -4.75   1.55   1.58   6.20  KMIN
2011.67260  11.49   1.17  -4.99   1.64   1.79   7.11  KMIN
2011.67534   9.65   1.90  -5.32   1.58   1.69   6.30  KMIN
2011.67808  12.26   0.80   3.64   1.54   1.56   6.06  KMIN
2011.68082  11.63   0.62   1.69   1.48   1.52   5.74  KMIN
2011.68356  10.90   1.03  -9.78   1.54   1.60   5.98  KMIN
2011.69178  12.49   1.79  -9.84   1.51   1.57   6.17  KMIN
2011.69452  12.43  -1.72  -12.09   1.56   1.64   6.27  KMIN
2011.69726  15.03  -1.41  -4.22   1.50   1.61   5.79  KMIN
2011.70000  13.52   0.43  -4.26   1.52   1.61   5.87  KMIN
2011.70274  14.67  -0.67  -2.68   1.52   1.59   5.93  KMIN
2011.70548  12.28   0.06   0.92   1.57   1.61   6.37  KMIN
2011.71096  14.37  -0.01  -5.13   1.54   1.67   5.90  KMIN
2011.71370  13.97   0.92   0.77   1.58   1.85   6.23  KMIN
2011.71644  14.69  -0.18   0.24   1.51   1.66   5.91  KMIN
2011.71918  16.51  -1.47  -2.49   1.54   1.70   6.24  KMIN
2011.72192  12.00   1.26  -0.38   1.61   1.68   6.14  KMIN
2011.72466  13.83   0.88   4.45   1.59   1.68   6.27  KMIN
2011.72740  14.98   1.09  -1.07   1.51   1.58   5.76  KMIN
2011.73014  17.15   0.11  -4.49   1.45   1.58   5.64  KMIN
2011.73288  15.96  -1.89  -3.03   1.50   1.63   5.70  KMIN
2011.73562  15.46   0.74  -2.43   1.53   1.59   5.58  KMIN
2011.73836  15.73  -0.55  -3.64   1.54   1.59   5.82  KMIN
2011.74110  13.99   0.78  -1.21   1.68   1.75   6.30  KMIN
2011.74384  16.71   2.51   1.55   1.59   1.77   6.12  KMIN
2011.74657  16.32  -1.70  -10.38   1.59   1.68   5.88  KMIN
2011.74931  16.13  -0.18  -7.05   1.57   1.63   5.91  KMIN
2011.75205  15.40   1.25  -4.21   1.55   1.61   5.78  KMIN
2011.75479  14.67   1.57  -8.14   1.59   1.76   5.79  KMIN
2011.75753  13.93   0.78  -3.73   1.52   1.61   5.64  KMIN
2011.76027  13.87   0.69  -9.74   1.50   1.61   5.68  KMIN
2011.76301  14.59   1.21  -17.91   1.51   1.58   5.50  KMIN
2011.76575  13.63   1.44  -7.27   1.52   1.56   5.59  KMIN
2011.76849  14.12   1.35  -6.45   1.52   1.61   5.90  KMIN
2011.77123  14.16  -2.16  -13.41   1.55   1.65   5.94  KMIN
2011.77397  16.55  -3.36  -8.61   1.52   1.62   5.82  KMIN
2011.77671  15.82  -1.22  -9.22   1.58   1.70   5.98  KMIN
2011.77945  15.64  -1.11  -1.94   1.59   1.74   6.31  KMIN
2011.78219  17.92  -4.92  -1.23   1.65   1.77   6.82  KMIN
2011.78493  14.96  -1.47  -7.08   1.58   1.67   6.08  KMIN
2011.78767  16.11   0.15  -2.36   1.53   1.59   5.64  KMIN
2011.79041  15.61  -0.94  -0.23   1.51   1.72   6.02  KMIN
2011.79315  17.44   0.79  -2.26   1.50   1.58   5.90  KMIN
2011.79589  15.70   0.20  -2.41   1.49   1.55   5.54  KMIN
2011.79863  15.75  -2.91  -4.78   1.45   1.54   5.52  KMIN
2011.80137  16.57  -2.99  -5.75   1.47   1.64   5.55  KMIN
2011.80411  15.17  -0.15  -2.37   1.50   1.76   5.81  KMIN
2011.80685  16.00  -1.24  -9.64   1.54   1.65   6.02  KMIN
2011.80959  17.15  -2.13  -8.34   1.47   1.53   5.67  KMIN
2011.81233  14.53  -1.82  -5.33   1.55   1.58   6.02  KMIN
2011.81507  16.81  -3.61  -7.55   1.47   1.50   5.55  KMIN
2011.81781  18.96  -2.58  -3.88   1.48   1.55   5.88  KMIN
2011.82055  19.57  -2.77  -8.25   1.57   1.61   5.94  KMIN
2011.82329  16.28  -0.03  -8.46   1.52   1.75   6.03  KMIN
2011.82603  16.76  -3.75  -12.61   1.51   1.62   6.13  KMIN
2011.82877  13.92  -0.30  -7.43   1.47   1.58   5.73  KMIN
2011.83151  16.42  -2.11  -5.30   1.56   1.65   6.01  KMIN
2011.83425  16.68  -3.30  -6.26   1.54   1.63   6.00  KMIN
2011.83699  15.06  -2.16  -6.72   1.52   1.55   5.81  KMIN
2011.83973  15.44  -0.64  -9.36   1.53   1.60   5.82  KMIN
2011.84247  14.71  -0.82  -5.74   1.52   1.55   5.55  KMIN
2011.84521  12.31   0.40  -4.70   1.51   1.53   5.57  KMIN
2011.84794  15.80   0.52   6.19   1.62   1.68   6.36  KMIN
2011.85068  13.73   0.43  -2.14   1.52   1.58   5.83  KMIN
2011.85342  14.45   1.26   6.44   1.53   1.54   5.97  KMIN
2011.85616  13.82   1.99  -3.46   1.59   1.73   5.87  KMIN
2011.85890  15.99   0.28   3.08   1.55   1.70   5.73  KMIN
2011.86164  16.60  -0.50  -1.58   1.50   1.57   5.50  KMIN
2011.86438  14.07  -0.90   4.02   1.47   1.53   5.46  KMIN
2011.86712  14.35  -0.77   1.85   1.44   1.56   5.65  KMIN
2011.86986  13.05  -0.45  -2.23   1.48   1.58   5.61  KMIN
2011.87260  13.66   1.37  -8.91   1.53   1.62   5.67  KMIN
2011.87534  14.15  -0.92  -1.75   1.57   1.70   5.84  KMIN
2011.87808  16.42  -0.71  -2.24   1.55   1.65   5.82  KMIN
2011.88082  15.02  -0.69   2.09   1.51   1.66   5.56  KMIN
2011.88356  14.52   0.63  -1.43   1.55   1.65   5.76  KMIN
2011.88630  14.22  -1.77  -4.30   1.43   1.52   5.36  KMIN
2011.88904  14.16  -1.24  -2.45   1.48   1.52   5.52  KMIN
2011.89178  15.88  -0.43   1.49   1.51   1.65   5.54  KMIN
2011.89452  14.81  -1.11   2.57   1.57   1.62   5.43  KMIN
2011.89726  13.19  -2.21   3.97   1.52   1.60   5.55  KMIN
2011.90000  14.02  -1.08   4.37   1.39   1.47   5.23  KMIN
2011.90274  14.50  -1.47   3.30   1.40   1.47   5.28  KMIN
2011.90548  14.22  -0.85  -0.47   1.41   1.48   5.47  KMIN
2011.90822  14.15  -1.33   5.02   1.40   1.47   5.31  KMIN
2011.91096  16.53  -3.13   2.65   1.46   1.52   5.39  KMIN
2011.91370  16.03  -2.51   5.09   1.47   1.56   5.47  KMIN
2011.91644  16.18  -0.28   1.52   1.43   1.57   5.55  KMIN
2011.91918  13.22   2.57   4.92   1.44   1.54   5.62  KMIN
2011.92192  12.05   0.36   9.88   1.45   1.49   5.45  KMIN
2011.92466  13.65  -0.53   3.45   1.47   1.53   5.66  KMIN
2011.92740  13.92   1.81  -1.85   1.52   1.71   5.62  KMIN
2011.93014  14.19   0.11   7.71   1.46   1.61   5.62  KMIN
2011.93288  13.79  -1.08   6.63   1.44   1.51   5.57  KMIN
2011.93562  14.73  -0.67  -0.61   1.44   1.52   5.55  KMIN
2011.93836  13.77  -0.34   3.22   1.43   1.47   5.53  KMIN
2011.94110  16.60   0.88   0.78   1.45   1.52   5.46  KMIN
2011.94384  13.53   1.30  -1.56   1.44   1.50   5.56  KMIN
2011.94657  13.68   0.32   3.19   1.45   1.50   5.56  KMIN
2011.94931  14.07   0.63  10.33   1.49   1.51   5.57  KMIN
2011.95205  13.45  -0.56   2.68   1.43   1.48   5.61  KMIN
2011.95479  14.38  -0.85   0.22   1.47   1.51   5.57  KMIN
2011.95753  12.54  -1.24  -0.88   1.40   1.45   5.40  KMIN
2011.96027  11.47  -1.52   3.45   1.44   1.50   5.66  KMIN
2011.96301  13.85   0.11   0.86   1.37   1.43   5.36  KMIN
2011.96575  11.56  -1.08  11.01   1.43   1.51   5.54  KMIN
2011.96849  12.28  -2.58   7.60   1.40   1.49   5.34  KMIN
2011.97123  12.99  -1.15   3.48   1.41   1.51   5.32  KMIN
2011.97397  14.15  -3.36   6.38   1.38   1.53   5.43  KMIN
2011.97671  12.19   0.09   5.59   1.37   1.46   5.31  KMIN
2011.97945  11.13   0.62   5.26   1.40   1.48   5.17  KMIN
2011.98219  13.40   1.13   0.79   1.42   1.51   5.48  KMIN
2011.98493  12.33   0.04   0.10   1.39   1.49   5.35  KMIN
2011.98767  12.27  -0.95  -2.83   1.44   1.52   5.58  KMIN
2011.99041  12.43  -0.73   3.38   1.41   1.52   5.85  KMIN
2011.99315  11.91  -2.13   6.07   1.42   1.52   5.59  KMIN
2011.99589  13.74  -2.11  -1.54   1.47   1.55   5.79  KMIN
2011.99863  13.68  -0.68   2.30   1.43   1.56   5.64  KMIN
2012.00137  10.50  -0.57  -0.68   1.43   1.53   5.39  KMIN
2012.00410  12.88  -3.27   4.42   1.38   1.46   5.54  KMIN
2012.00683  11.70   0.27  -0.36   1.44   1.56   5.54  KMIN
2012.00956  11.30   0.19   5.14   1.37   1.52   5.32  KMIN
2012.01229  14.02  -1.00   2.21   1.42   1.55   5.61  KMIN
2012.01503  16.96  -1.39   6.13   1.42   1.55   5.43  KMIN
2012.01776  14.00   0.85   4.26   1.40   1.52   5.45  KMIN
2012.02049  13.50  -0.25   5.24   1.45   1.61   5.61  KMIN
2012.02322  14.32  -2.35   6.80   1.38   1.54   5.35  KMIN
2012.02596  14.48  -1.02  14.09   1.41   1.52   5.44  KMIN
2012.02869  13.52   2.93  10.19   1.46   1.55   5.42  KMIN
2012.03142  13.01   0.63   9.32   1.41   1.53   5.50  KMIN
2012.03415  13.50   0.14  14.08   1.44   1.58   5.63  KMIN
2012.03688  14.10   0.06  14.50   1.45   1.59   5.66  KMIN
2012.03962  14.93  -0.53  22.95   1.44   1.55   5.34  KMIN
2012.04235  18.32  -2.13  14.99   1.40   1.53   5.25  KMIN
2012.04508  19.92  -0.09  14.57   1.47   1.64   5.77  KMIN
2012.04781  21.42  -1.90  15.63   1.44   1.58   5.52  KMIN
2012.05055  19.56  -1.47  22.20   1.42   1.73   5.50  KMIN
2012.05328  18.94  -0.85  18.16   1.48   1.63   5.52  KMIN
2012.05601  17.88  -2.55  13.49   1.57   1.74   6.38  KMIN
2012.05874  16.25  -2.23  10.45   1.42   1.61   5.51  KMIN
2012.06147  15.63   2.32  19.52   1.55   1.71   6.38  KMIN
2012.06421  14.57  -1.79  19.41   1.41   1.53   5.28  KMIN
2012.06694  16.17  -2.68  18.70   1.43   1.63   5.39  KMIN
2012.06967  15.22   0.86  14.89   1.43   1.53   5.21  KMIN
2012.07240  17.38  -2.04   9.41   1.49   1.66   5.67  KMIN
2012.07514  16.09   0.29  15.70   1.41   1.54   5.42  KMIN
2012.07787  16.47   2.23  17.17   1.45   1.62   5.55  KMIN
2012.08060  16.07   0.03  11.83   1.49   1.68   5.71  KMIN
2012.08333  17.45  -1.98  21.05   1.43   1.55   5.35  KMIN
2012.08607  15.50   0.67  12.24   1.46   1.63   5.57  KMIN
2012.08880  16.43  -0.94  18.65   1.48   1.60   5.67  KMIN
2012.09153  16.70  -0.41  22.05   1.44   1.57   5.56  KMIN
2012.09426  14.86   0.11  23.66   1.43   1.60   5.42  KMIN
2012.09699  15.23   1.54  17.53   1.47   1.59   5.60  KMIN
2012.09973  14.50   2.06  20.86   1.43   1.53   5.35  KMIN
2012.10246  17.21   0.76  18.28   1.47   1.62   5.36  KMIN
2012.10519  16.26   2.09  23.13   1.61   1.75   6.12  KMIN
2012.10792  17.98   3.02  22.07   1.47   1.56   5.41  KMIN
2012.11066  15.35   0.21  18.69   1.50   1.61   5.65  KMIN
2012.11339  15.73  -2.60  14.42   1.49   1.59   5.58  KMIN
2012.11612  15.45   1.65  13.86   1.51   1.61   5.64  KMIN
2012.11885  14.15   0.46  15.72   1.48   1.59   5.51  KMIN
2012.12158  16.32   3.71  14.50   1.47   1.61   5.78  KMIN
2012.12432  16.81   2.71  13.74   1.49   1.68   5.59  KMIN
2012.12705  14.52   2.63   8.29   1.45   1.51   5.66  KMIN
2012.12978  17.13   0.73   3.74   1.47   1.57   5.73  KMIN
2012.13251  16.05   1.66   1.36   1.55   1.67   5.97  KMIN
2012.13525  15.55   2.38   9.40   1.53   1.63   5.95  KMIN
2012.13798  13.82   0.58   8.52   1.53   1.69   5.89  KMIN
2012.14071  12.86  -2.12   8.14   1.51   1.65   5.75  KMIN
2012.14344  13.35  -2.32  10.64   1.61   1.72   6.18  KMIN
2012.14617  13.28   4.06   7.19   1.67   1.76   6.06  KMIN
2012.14891  11.44  -1.16   7.04   1.61   1.67   5.82  KMIN
2012.15164  15.72   1.77  10.96   1.61   1.78   5.67  KMIN
2012.15437  17.20   1.29   7.99   1.55   1.73   5.93  KMIN
2012.15710  16.25   1.60  12.29   1.61   1.96   6.05  KMIN
2012.15984  16.41   1.22  17.89   1.46   1.57   5.64  KMIN
2012.16257  14.67   2.25  10.53   1.53   1.78   5.98  KMIN
2012.16530  17.06   0.04  10.17   1.63   1.88   6.42  KMIN
2012.16803  17.21   0.67   6.94   1.53   1.73   6.36  KMIN
2012.17076  16.82   4.61   4.80   1.48   1.67   5.97  KMIN
2012.17350  16.09   3.02  11.53   1.54   1.74   6.17  KMIN
2012.17623  16.68   1.53  15.03   1.44   1.68   5.51  KMIN
2012.17896  16.62   0.73  13.10   1.53   1.75   5.94  KMIN
2012.18169  15.78   1.66  17.96   1.56   1.77   5.92  KMIN
2012.18443  18.38  -1.15  15.42   1.55   1.73   5.94  KMIN
2012.18716  19.21  -0.12  13.47   1.49   1.63   5.61  KMIN
2012.18989  20.70  -0.51  10.58   1.48   1.62   5.60  KMIN
2012.19262  18.97  -3.62   4.06   1.54   1.69   5.66  KMIN
2012.19535  18.91  -1.59  11.06   1.52   1.71   5.85  KMIN
2012.19809  17.94   1.55   3.85   1.58   1.93   5.87  KMIN
2012.20082  20.55   1.27  15.19   1.55   1.89   5.76  KMIN
2012.20355  15.71  -1.33   6.38   1.64   2.02   6.25  KMIN
2012.20628  16.53   1.30  14.37   1.59   1.91   5.98  KMIN
2012.20902  19.25  -0.79  -1.91   1.58   1.81   5.77  KMIN
2012.21175  18.18  -0.48   6.71   1.54   1.64   5.49  KMIN
2012.21448  18.45  -0.36   7.63   1.59   1.81   6.04  KMIN
2012.21721  16.16  -0.74  12.18   1.51   1.63   5.73  KMIN
2012.21994  15.20  -2.55  21.12   1.52   1.81   6.00  KMIN
2012.22268  17.36   1.51   1.99   1.55   1.77   6.06  KMIN
2012.22541  18.08  -1.91  11.44   1.48   1.60   5.59  KMIN
2012.22814  18.23  -2.49   3.56   1.52   1.75   5.89  KMIN
2012.23087  13.94  -1.57   5.83   1.56   1.82   6.11  KMIN
2012.23361  13.54  -2.97  -0.13   1.65   1.89   6.60  KMIN
2012.23634  14.92  -1.94   4.69   1.54   1.79   6.24  KMIN
2012.23907  16.53   0.90   3.83   1.56   1.68   6.19  KMIN
2012.24180  16.46  -1.30   3.61   1.56   1.80   6.22  KMIN
2012.24454  17.73   0.33  -7.74   1.59   1.80   6.38  KMIN
2012.24727  17.67   1.25   3.33   1.63   1.88   6.19  KMIN
2012.25000  16.49  -2.46  -0.20   1.56   1.77   6.12  KMIN
2012.25273  17.09  -2.14   1.04   1.53   1.71   5.86  KMIN
2012.25546  17.59  -4.44   6.50   1.55   1.75   5.99  KMIN
2012.25820  16.96  -0.59   3.60   1.60   1.82   6.55  KMIN
2012.26093  16.90  -2.29   0.88   1.56   1.78   6.01  KMIN
2012.26366  16.83  -1.26   5.09   1.53   1.80   6.15  KMIN
2012.26639  15.54  -0.75   0.21   1.54   1.75   6.13  KMIN
2012.26913  15.70  -0.73  -6.06   1.59   1.88   6.35  KMIN
2012.27186  13.29  -1.51   1.74   1.54   1.79   6.05  KMIN
2012.27459  14.35  -1.60  -0.54   1.56   1.83   6.37  KMIN
2012.27732  16.51  -1.08   6.16   1.56   1.81   6.27  KMIN
2012.28005  14.66  -0.77   3.32   1.56   2.02   6.29  KMIN
2012.28279  16.27  -0.44   6.34   1.51   1.75   5.87  KMIN
2012.28552  16.75   1.29   0.74   1.50   1.61   5.64  KMIN
2012.28825  16.13   2.01   7.44   1.54   1.69   6.13  KMIN
2012.29098  18.41  -2.51   9.76   1.53   1.86   6.09  KMIN
2012.29372  18.78   1.44   5.21   1.57   1.95   6.06  KMIN
2012.29645  17.39   2.06   6.69   1.46   1.56   5.68  KMIN
2012.29918  17.55   0.87   5.60   1.53   1.70   6.02  KMIN
2012.30191  18.15   1.39   3.88   1.55   1.80   5.94  KMIN
2012.30464  16.41   0.80   8.87   1.56   1.70   6.08  KMIN
2012.30738  17.57  -0.60   9.21   1.63   1.89   6.45  KMIN
2012.31011  17.06  -0.07  11.18   1.62   2.06   6.43  KMIN
2012.31284  14.33  -4.49  15.06   1.58   1.71   6.55  KMIN
2012.31557  17.71   0.36   2.11   1.60   1.74   6.33  KMIN
2012.31831  18.76  -1.33   7.62   1.53   1.74   5.99  KMIN
2012.32104  19.81  -3.03  14.04   1.61   1.82   6.29  KMIN
2012.32377  20.07  -0.39   5.44   1.61   2.01   6.53  KMIN
2012.32650  17.79  -1.88  -1.38   1.61   1.96   6.38  KMIN
2012.32923  18.38   2.36  -0.17   1.56   1.77   6.19  KMIN
2012.33197  16.10   2.59   5.70   1.58   1.67   6.21  KMIN
2012.33470  18.15   1.79  -5.07   1.54   1.73   5.84  KMIN
2012.33743  14.63   0.10   5.35   1.49   1.61   5.84  KMIN
2012.34016  17.90   1.63  -5.38   1.53   1.78   5.80  KMIN
2012.34290  18.18  -0.07   7.11   1.51   1.74   5.66  KMIN
2012.34563  18.77   2.27   5.15   1.49   1.67   5.80  KMIN
2012.34836  17.71   1.98   5.38   1.56   1.88   6.24  KMIN
2012.35109  17.75   1.90  -2.63   1.56   1.74   6.01  KMIN
